id,grade
117,0
107,0
270,0
700,0
312,0
332,0
478,0
459,0
111,0
66,0
526,0
716,0
314,0
530,0
223,0
318,0
381,0
909,0
637,0
599,0
924,0
121,0
122,0
512,0
334,0
985,0
186,0
298,0
643,0
723,0
632,0
576,0
623,0
737,0
301,0
382,0
812,0
288,0
22,0
21,0
237,0
305,0
676,0
133,0
755,0
971,0
592,0
313,0
685,0
923,0
817,0
251,0
719,0
59,0
353,0
794,0
631,0
617,0
383,0
250,0
977,0
420,0
630,0
165,0
287,0
93,0
261,0
774,0
335,0
307,0
970,0
873,0
895,0
449,0
207,0
862,0
361,0
309,0
689,0
159,0
994,0
552,0
28,0
359,0
902,0
371,0
515,0
303,0
9,0
837,0
776,0
733,0
562,0
10,0
998,0
317,0
809,0
367,0
778,0
445,0
620,0
707,0
904,0
750,0
404,0
356,0
497,0
293,0
725,0
567,0
390,0
511,0
428,0
524,0
752,0
714,0
2,0
163,0
410,0
605,0
424,0
805,0
12,0
14,0
257,0
276,0
553,0
147,0
268,0
460,0
208,0
145,0
866,0
87,0
229,0
695,0
974,0
364,0
504,0
914,0
840,0
860,0
416,0
743,0
926,0
395,0
156,0
24,0
578,0
246,0
84,0
264,0
418,0
556,0
204,0
976,0
7,0
662,0
284,0
520,0
978,0
594,0
900,0
370,0
375,0
957,0
516,0
130,0
872,0
502,0
838,0
990,0
683,0
828,0
127,0
635,0
352,0
951,0
874,0
963,0
642,0
231,0
243,0
549,0
537,0
532,0
608,0
903,0
295,0
867,0
35,0
887,0
513,0
73,0
100,0
732,0
687,0
740,0
690,0
152,0
